id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1437918222393782275,1437918222393782275,2021-09-14 18:16:34 CDT,2021-09-14,18:16:34,-0500,1258573565496102915,faridespadase,Farid Espadas Escalante,,Mi iPhone después de la presentación del nuevo Iphone 13  #AppleEvent #iPhone13  https://t.co/smp0sx9Ni0,es,[],[],[],1,26,285,"['appleevent', 'iphone13']",[],https://twitter.com/FaridEspadasE/status/1437918222393782275,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437918169738498056/pu/img/Xnir6maM7GBxfdW-.jpg,,,,,,,[],,,,
1437917828565245952,1437917828565245952,2021-09-14 18:15:00 CDT,2021-09-14,18:15:00,-0500,39453212,gmanews,GMA News,,"LOOK: Meet the iPhone 13!  According to Apple, iPhone 13 is available in five colors, has better display, longer battery life, and a Cinematic mode for automatically changing focus while taking videos.  Courtesy: Apple  https://t.co/UIXeSPJOZQ",en,[],[],"['https://pbs.twimg.com/media/E_SA4CQVQAI0RTy.jpg', 'https://pbs.twimg.com/media/E_SA4CRVcAMrJxa.jpg', 'https://pbs.twimg.com/media/E_SA4CQVgAYL7Hd.jpg', 'https://pbs.twimg.com/media/E_SA4CNVEAIe6e0.jpg']",25,189,1029,[],[],https://twitter.com/gmanews/status/1437917828565245952,False,,1,https://pbs.twimg.com/media/E_SA4CQVQAI0RTy.jpg,,,,,,,[],,,,
1437917527695183874,1437917527695183874,2021-09-14 18:13:48 CDT,2021-09-14,18:13:48,-0500,1391910814475427842,crocschanel,BARBIA,,Apple used “Nice to Meet Ya” by Meghan Trainor ft. @NICKIMINAJ in their reveal of the brand new iPhone 13 series. #AppleEvent  https://t.co/xLK8XYzyDK,en,"[{'screen_name': 'nickiminaj', 'name': 'nicki minaj', 'id': '35787166'}]",[],[],21,126,860,['appleevent'],[],https://twitter.com/CROCSCHANEL/status/1437917527695183874,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437917461123272704/pu/img/rxkLYl6Hn0OS7fX8.jpg,,,,,,,[],,,,
1437917137373315074,1437917137373315074,2021-09-14 18:12:15 CDT,2021-09-14,18:12:15,-0500,1200348425398583296,wpperofficial,wpper,,"สำหรับ iPhone 13 ที่พึ่งเปิดตัวมา มีสองขนาด คือ 5.4 และ 6.1 นิ้ว มีทั้งหมด 5 สี กล้องดีขึ้นในสภาวะแสงน้อย 47% มีโหมดวีดีโอใหม่  แบตอึดขึ้น ชิพ A15 5G จอสว่างเพิ่มขึ้นอีก 28% ราคา เริ่มต้นอยู่ที่ 25,900 สำหรับตัว 128 GB #AppleEvent  https://t.co/cfxnGf1cJr",th,[],[],[],1,700,479,['appleevent'],[],https://twitter.com/wpperofficial/status/1437917137373315074,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437917043349590018/pu/img/J18jSQe9y0Qm__Hv.jpg,,,,,,,[],,,,
1437915924191920129,1437915924191920129,2021-09-14 18:07:26 CDT,2021-09-14,18:07:26,-0500,159995198,boscardin,Living My Dream 🇮🇹🇧🇷🇺🇸. ' .,,"O brasileiro é um povo muito rico! Puxa 15 mil unidades de sua moeda para comprar um IPhone 13 de 1T.   Americanos puxam 1.500 unidades de sua moeda para o mesmo aparelho.   Se fizer o câmbio, o americano ainda paga a metade do que um brasileiro paga.   É isso mesmo?  https://t.co/sDrUuW7KlF",pt,[],[],"['https://pbs.twimg.com/media/E_SA6FwXMAAplj2.jpg', 'https://pbs.twimg.com/media/E_SA6H3XoAg2cCR.jpg']",23,7,133,[],[],https://twitter.com/Boscardin/status/1437915924191920129,False,,1,https://pbs.twimg.com/media/E_SA6FwXMAAplj2.jpg,,,,,,,[],,,,
1437915342911672325,1437915342911672325,2021-09-14 18:05:07 CDT,2021-09-14,18:05:07,-0500,442717802,cutiejwoos,kim zeus,,Ya Allah masa sih iphone 13 udah keluar gue masih pake 5s? Beneran dah ini gue ngetiknya sambil berkaca2😭😭😣😣😣😣😣😣😣   https://t.co/9P88mhU7ia,in,[],[],[],36,38,390,[],[],https://twitter.com/cutiejwoos/status/1437915342911672325,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437899732341256192/pu/img/eyRJaBLk7oQBfU5P.jpg,,,,,,,[],,,,
1437914605636915201,1437914605636915201,2021-09-14 18:02:11 CDT,2021-09-14,18:02:11,-0500,1412239871079419906,nikki_tr_web,日機株式会社_Web・採用担当,,おはようございます。  iPhone 13が発表されました。スペック等を見ていたのですが、カメラの機能がすごいことになっていますね。そろそろ機種変更をしようと思っていたのですが、最近のiPhoneは私にはオーバースペックのような気がします…。  今日もよろしくお願いします。  #企業公式相互フォロー,ja,[],[],[],0,1,103,['企業公式相互フォロー'],[],https://twitter.com/nikki_tr_web/status/1437914605636915201,False,,0,,,,,,,,[],,,,
1437914511265124361,1437914511265124361,2021-09-14 18:01:49 CDT,2021-09-14,18:01:49,-0500,936715634142048256,hamzashk786,Hamza Shahid,,Iphone 13 Yeah i know and people still buy this !  #AppleEvent  https://t.co/GQI3Vf95wM,en,[],[],['https://pbs.twimg.com/media/E_R_oH8XoAYyW9e.jpg'],18,705,2703,['appleevent'],[],https://twitter.com/Hamzashk786/status/1437914511265124361,False,,1,https://pbs.twimg.com/media/E_R_oH8XoAYyW9e.jpg,,,,,,,[],,,,
1437914485541392384,1437914485541392384,2021-09-14 18:01:43 CDT,2021-09-14,18:01:43,-0500,772767087726952448,elecom_pr,エレコム(公式),,iPad miniがLightningコネクタではなくUSB Type-C（USB-C）端子になったのが興味深い。  iPhone 13は引き続きLightningコネクタ。  #AppleEvent,ja,[],[],[],7,149,539,['appleevent'],[],https://twitter.com/elecom_pr/status/1437914485541392384,False,,0,,,,,,,,[],,,,
1437914124852383746,1437914124852383746,2021-09-14 18:00:17 CDT,2021-09-14,18:00:17,-0500,1429957803058376705,humbertvigil,O_o,,mi iphone despues de la presentacion del iphone 13 #AppleEvent  https://t.co/ww8LhGIMVQ,es,[],[],[],2,39,423,['appleevent'],[],https://twitter.com/HumbertVigil/status/1437914124852383746,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437893585005944833/pu/img/XXE5CAhAlsIk-Ppv.jpg,,,,,,,[],,,,
1437914079377571843,1437914079377571843,2021-09-14 18:00:06 CDT,2021-09-14,18:00:06,-0500,2251816189,yurikohappiness,高橋由里子 | ハピネス株式会社 代表取締役 リラクゼーションセラピスト,,iPhone 13 Pro Max✨ 1TBモデル 19万4800円❗️ ついにiPhoneはTBの時代✨ 我が家のHDと同じ位💦  iPhone以外のApple製品の発表がありましたね🥰 皆様は何を買い替えますか❓全部買い替え❓ 9/15注文開始、9/24発売開始らしいです😄  いいね！を押すと♡がAppleマークになりました👍  #AppleEvent,ja,[],[],[],2,12,256,['appleevent'],[],https://twitter.com/yurikohappiness/status/1437914079377571843,False,https://twitter.com/apple/status/1437852188445851650,0,,,,,,,,[],,,,
1437913219981582337,1437913219981582337,2021-09-14 17:56:41 CDT,2021-09-14,17:56:41,-0500,223510398,tecnonautatv,Tecnonauta,,LLEGÓ EL iPHONE 13!!!!!!!  Ver vídeo →  https://t.co/nWt15EQw0k  https://t.co/pqPwj47Imf,es,[],['https://youtu.be/9ukB0TPxC-Y'],['https://pbs.twimg.com/media/E_R-dAFXIAQ6ffc.jpg'],26,49,560,[],[],https://twitter.com/TecnonautaTV/status/1437913219981582337,False,,1,https://pbs.twimg.com/media/E_R-dAFXIAQ6ffc.jpg,,,,,,,[],,,,
1437913209294360578,1437913209294360578,2021-09-14 17:56:38 CDT,2021-09-14,17:56:38,-0500,14861285,macrumors,MacRumors.com,,"All of the New iPhone 13 Camera Features: Macro, Cinematic Mode, Photographic Styles, Sensor Improvements and More  https://t.co/aTrMeopMPn by @julipuli  https://t.co/Ov8CjH7o24",en,"[{'screen_name': 'julipuli', 'name': 'juli clover', 'id': '7354292'}]",['https://www.macrumors.com/2021/09/14/all-new-iphone-13-camera-features/'],['https://pbs.twimg.com/media/E_R-cb4VkAMRrVE.jpg'],6,30,225,[],[],https://twitter.com/MacRumors/status/1437913209294360578,False,,1,https://pbs.twimg.com/media/E_R-cb4VkAMRrVE.jpg,,,,,,,[],,,,
1437912906163761157,1437912906163761157,2021-09-14 17:55:26 CDT,2021-09-14,17:55:26,-0500,1381642682183864320,bjuwannnii,Yasuke,,"Es vara tener iPhone 13, todo impar el hp",es,[],[],[],2,37,591,[],[],https://twitter.com/BjuwannnII/status/1437912906163761157,False,,0,,,,,,,,[],,,,
1437912633592537088,1437912633592537088,2021-09-14 17:54:21 CDT,2021-09-14,17:54:21,-0500,1516060316,news_line_me,LINE NEWS,,Appleが「iPhone 13」シリーズを発表　価格は8万6800円から「mini」「Pro」「Pro Max」も同時発売 (ねとらぼ)  https://t.co/jOtOSJMrtj,ja,[],['https://news.line.me/articles/oa-rp17287/d2191b8890ab'],[],1,62,197,[],[],https://twitter.com/news_line_me/status/1437912633592537088,False,,0,,,,,,,,[],,,,
1437912274677604353,1437912274677604353,2021-09-14 17:52:56 CDT,2021-09-14,17:52:56,-0500,1202323632162164736,foofinix,lll Priya,,"ราคาไทย:เปิดจอง1ต.ค.ขาย8ต.ค iPhone 13 mini เริ่มต้น 25,900 บาท iPhone 13 เริ่มต้น 29,900 บาท iPhone 13 Pro เริ่มต้น 38,900 บาท iPhone 13 Pro Max เริ่มต้น 42,900  #iPhone13  #AppleEvent  https://t.co/aWhJQWTIGI",th,[],[],['https://pbs.twimg.com/media/E_R9lvjVEAINXW2.jpg'],0,855,604,"['iphone13', 'appleevent']",[],https://twitter.com/foofinix/status/1437912274677604353,False,,1,https://pbs.twimg.com/media/E_R9lvjVEAINXW2.jpg,,,,,,,[],,,,
1437911245160595458,1437911245160595458,2021-09-14 17:48:50 CDT,2021-09-14,17:48:50,-0500,1096705686975774720,frshouttavibes,misfit.,,*iPhone 13 announced* Tech Youtubers: #iphone13series  #AppleEvent  https://t.co/xo5NlK8LFc,en,[],[],[],12,274,1556,"['iphone13series', 'appleevent']",[],https://twitter.com/frshouttavibes/status/1437911245160595458,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437909750981832704/pu/img/Us-MY6tkz0J2oTsd.jpg,,,,,,,[],,,,
1437911191217659906,1437911191217659906,2021-09-14 17:48:37 CDT,2021-09-14,17:48:37,-0500,992433905021177858,leandrosbarrera,Lee 🧈,,Yo bien feliz pq sacaron el iPhone 13 porque así el 7 va a bajar de precio y por fin podré comprarme el 6 😗🤞 #AppleEvent  https://t.co/bOAHn1Sa8o,es,[],[],['https://pbs.twimg.com/media/E_R8m5CWEAIDtOM.jpg'],18,149,1659,['appleevent'],[],https://twitter.com/Leandrosbarrera/status/1437911191217659906,False,,1,https://pbs.twimg.com/media/E_R8m5CWEAIDtOM.jpg,,,,,,,[],,,,
1437910379003318272,1437910379003318272,2021-09-14 17:45:24 CDT,2021-09-14,17:45:24,-0500,239672340,unboxtherapy,Unbox Therapy,,iPhone 13 is HERE…  https://t.co/ftfLWU9jWA  https://t.co/2Vq6JduA1O,en,[],['https://youtu.be/8dhmFQecoM8'],['https://pbs.twimg.com/media/E_R71ilXoAU3tm4.jpg'],109,146,1078,[],[],https://twitter.com/UnboxTherapy/status/1437910379003318272,False,,1,https://pbs.twimg.com/media/E_R71ilXoAU3tm4.jpg,,,,,,,[],,,,
1437910224854208514,1437910224854208514,2021-09-14 17:44:47 CDT,2021-09-14,17:44:47,-0500,143593054,theheiressbitch,Me vale verga💩👍🏻,,"Si 1.099 de los 20.2k seguidores que tengo me dona 1$, me compro el iPhone 13 Pro Max  https://t.co/AwVs2YFNst",es,[],[],['https://pbs.twimg.com/media/E_R7umkWEAEK4BU.jpg'],7,3,141,[],[],https://twitter.com/theheiressbitch/status/1437910224854208514,False,,1,https://pbs.twimg.com/media/E_R7umkWEAEK4BU.jpg,,,,,,,[],,,,
1437909745520742407,1437907286027083782,2021-09-14 17:42:53 CDT,2021-09-14,17:42:53,-0500,130974819,gapre_,.:: 𝖌𝖆𝖇𝖔 ::.,,"@slobotzky_ ""No sé si comprarme el iPhone 13 o pagar mi fianza"". -Rix",es,[],[],[],6,47,643,[],[],https://twitter.com/gapre_/status/1437909745520742407,False,,0,,,,,,,,"[{'screen_name': 'slobotzky_', 'name': 'Don Slobo', 'id': '182559076'}]",,,,
1437909442729811972,1437909442729811972,2021-09-14 17:41:40 CDT,2021-09-14,17:41:40,-0500,4253004928,imfslmalik,Malik Faisal,,iPhone 12 user buying iPhone 13. #AppleEvent #iPhone  https://t.co/vnPHA7RFEM,en,[],[],['https://pbs.twimg.com/media/E_R7AwlXsAISD8s.jpg'],1,98,312,"['appleevent', 'iphone']",[],https://twitter.com/imfslmalik/status/1437909442729811972,False,,1,https://pbs.twimg.com/media/E_R7AwlXsAISD8s.jpg,,,,,,,[],,,,
1437909052781121540,1437909052781121540,2021-09-14 17:40:07 CDT,2021-09-14,17:40:07,-0500,545022186,wirjil,Wirjil,,"Me waiting for iPhone 13 to drop, so iPhone 12 price decreases, iPhone 11 price decreases, then I can buy iPhone 7  #AppleEvent  https://t.co/NKgm330y2C",en,[],[],['https://pbs.twimg.com/media/E_R6qGbXoAMjNDA.jpg'],0,43,323,['appleevent'],[],https://twitter.com/Wirjil/status/1437909052781121540,False,,1,https://pbs.twimg.com/media/E_R6qGbXoAMjNDA.jpg,,,,,,,[],,,,
1437909005049991179,1437909005049991179,2021-09-14 17:39:56 CDT,2021-09-14,17:39:56,-0500,1330801920295002112,shahbazcyprto,Cyrpto(King),,My iPhone after the iPhone 13 comes out #AppleEvent  https://t.co/X63v1G40Pa,en,[],[],[],12,324,986,['appleevent'],[],https://twitter.com/ShahbazCyprto/status/1437909005049991179,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1437843687850094596/pu/img/HLMKKO2scWaJElEm.jpg,,,,,,,[],,,,
1437909001253974017,1437909001253974017,2021-09-14 17:39:55 CDT,2021-09-14,17:39:55,-0500,1283692072428384261,kurmaichi,くるまイチ,,14年前の初代iPhoneとiPhone 13 Proの違いがヤバ過ぎる件  https://t.co/Uac2MM2hcQ,ja,[],[],['https://pbs.twimg.com/media/E_R6afdUcAM3jNk.jpg'],2,33,201,[],[],https://twitter.com/Kurmaichi/status/1437909001253974017,False,,1,https://pbs.twimg.com/media/E_R6afdUcAM3jNk.jpg,,,,,,,[],,,,
1437908789538312193,1437908789538312193,2021-09-14 17:39:05 CDT,2021-09-14,17:39:05,-0500,155620461,omgitsalia,Ali-A,,I wasn’t considering the iPhone 13…  But then I remembered… 🙃  https://t.co/0KkNuw00oF,en,[],[],[],48,16,571,[],[],https://twitter.com/OMGitsAliA/status/1437908789538312193,False,,1,https://pbs.twimg.com/media/E_R6qAMXIAESiRc.jpg,,,,,,,[],,,,
1437908728527802371,1437908728527802371,2021-09-14 17:38:50 CDT,2021-09-14,17:38:50,-0500,1361883826624950276,nekodancho_,ねこ団長,,おはあいぽん13 新しいiPhoneでたね。Type-Cじゃないとか指紋認証ないとかみんな嘆いてるけど安心して。ぼくがいるよ。  https://t.co/RsEFIv5tJl,ja,[],[],['https://pbs.twimg.com/media/E_R6Xc6VEAEswWb.jpg'],27,89,878,[],[],https://twitter.com/Nekodancho_/status/1437908728527802371,False,,1,https://pbs.twimg.com/media/E_R6Xc6VEAEswWb.jpg,,,,,,,[],,,,
1437908708416237568,1437908708416237568,2021-09-14 17:38:45 CDT,2021-09-14,17:38:45,-0500,3323735392,elsolitoxxx,EL SOLITO,,Yo pasando a ver el iPhone 13 que está en el aparador.  El iPhone 13 riéndose de mi maldita pobreza.  https://t.co/prpQnSeUlQ,es,[],[],['https://pbs.twimg.com/media/E_R6WZvWYAMLXLY.jpg'],2,21,152,[],[],https://twitter.com/ElsolitoXXX/status/1437908708416237568,False,,1,https://pbs.twimg.com/media/E_R6WZvWYAMLXLY.jpg,,,,,,,[],,,,
1437907738995175425,1437907738995175425,2021-09-14 17:34:54 CDT,2021-09-14,17:34:54,-0500,764141902572691456,astronomiaum,Astronomiaum 🌎 🚀,,"Que lindo! Não tenho dinheiro para comprar um iPhone 13, mas tenho dinheiro para comprar um colar mini mapa Astronômico, que dentro dele tem uma pedra que projeta a frase ""Eu te amo"" em 100 idiomas diferentes. ""O universo inteiro está na sua mão""😍👇  https://t.co/9idZ3kn8bl",pt,[],[],"['https://pbs.twimg.com/media/E_RyX_kXsAk2a3x.jpg', 'https://pbs.twimg.com/media/E_R4LZ7WEAAK185.jpg', 'https://pbs.twimg.com/media/E_R4P6qXIAENKb5.jpg']",23,82,1273,[],[],https://twitter.com/Astronomiaum/status/1437907738995175425,False,,1,https://pbs.twimg.com/media/E_RyX_kXsAk2a3x.jpg,,,,,,,[],,,,
1437907722146656257,1437907722146656257,2021-09-14 17:34:50 CDT,2021-09-14,17:34:50,-0500,3434147985,lukemiani,Luke Miani,,"HEADS UP: Cinematic mode on iPhone 13/Pro is limited to 1080p 30fps 👎   ProRes can only shoot in 1080p on 13 Pro &amp; Max if you have 128gb, you need 256+ for 4K 👎",en,[],[],[],28,24,280,[],[],https://twitter.com/LukeMiani/status/1437907722146656257,False,,0,,,,,,,,[],,,,
1437907286027083782,1437907286027083782,2021-09-14 17:33:06 CDT,2021-09-14,17:33:06,-0500,182559076,slobotzky_,Don Slobo,,No se si comprarme el iPhone 13 o un Chevy Monza en excelente estado.,es,[],[],[],169,682,9272,[],[],https://twitter.com/slobotzky_/status/1437907286027083782,False,,0,,,,,,,,[],,,,
1437907148881620992,1437907148881620992,2021-09-14 17:32:33 CDT,2021-09-14,17:32:33,-0500,2314872278,hayaponlog,はやぽん,,iPhone 13にマクロ撮影モードがついたから期待という人々へ  「目的なくマクロモード付きスマホを買っても、マクロ撮影は2週間で飽きる」  Xiaomi Mi11を発売直後に買った人より,ja,[],[],[],5,32,253,[],[],https://twitter.com/Hayaponlog/status/1437907148881620992,False,,0,,,,,,,,[],,,,
1437906814784311296,1437906814784311296,2021-09-14 17:31:14 CDT,2021-09-14,17:31:14,-0500,1260987438706483203,gapunyanamamaap,ada deh,,iPhone 13 Pro Max yang 1TB 30jt!?!?!?  https://t.co/DNkFvphWUl,in,[],[],['https://pbs.twimg.com/media/E_R4n11VUAI4Tgl.jpg'],67,99,674,[],[],https://twitter.com/gapunyanamamaap/status/1437906814784311296,False,,1,https://pbs.twimg.com/media/E_R4n11VUAI4Tgl.jpg,,,,,,,[],,,,
1437906257185288197,1437906257185288197,2021-09-14 17:29:01 CDT,2021-09-14,17:29:01,-0500,79194034,dincerguner,Dinçer Güner,,"Gunes/ Neptun karsitliginda iphone 13 tanitimi yapildi. Hem beklentilerin altinda cikti Hem de epey sorunlari, guvenlik aciklari olacak belli ki...",tr,[],[],[],8,6,150,[],[],https://twitter.com/dincerguner/status/1437906257185288197,False,,0,,,,,,,,[],,,,
1437906224394092545,1437906224394092545,2021-09-14 17:28:53 CDT,2021-09-14,17:28:53,-0500,126124275,tldtoday,Jonathan Morrison 🙋🏻‍♂️,,skip the iPhone 13  don’t buy the iPhone 13  why i returned the iPhone 13   the iPhone 13 failed  https://t.co/sYCYppoU4W,en,[],[],"['https://pbs.twimg.com/media/E_R4FyjUYAESzVr.jpg', 'https://pbs.twimg.com/media/E_R4FyhUUAAomTI.jpg', 'https://pbs.twimg.com/media/E_R4FyhVUAQkpzx.jpg', 'https://pbs.twimg.com/media/E_R4FyiVkAMBYmV.jpg']",46,62,1239,[],[],https://twitter.com/tldtoday/status/1437906224394092545,False,,1,https://pbs.twimg.com/media/E_R4FyjUYAESzVr.jpg,,,,,,,[],,,,
1437905204654088197,1437905204654088197,2021-09-14 17:24:50 CDT,2021-09-14,17:24:50,-0500,338236151,xatakamexico,Xataka México,,El iPhone más caro de la historia en México se acompaña de unos iPhone 13  más baratos que los iPhone 12 y duplican su almacenamiento  https://t.co/org7qZR1JD  https://t.co/8KcrI9yNoa,es,[],['https://www.xataka.com.mx/p/184324'],['https://pbs.twimg.com/media/E_R3Ke6WQAACHX0.jpg'],11,30,291,[],[],https://twitter.com/XatakaMexico/status/1437905204654088197,False,,1,https://pbs.twimg.com/media/E_R3Ke6WQAACHX0.jpg,,,,,,,[],,,,
1437905183112155145,1437905183112155145,2021-09-14 17:24:45 CDT,2021-09-14,17:24:45,-0500,995129812950896642,farialimaelevat,Faria Lima Elevator,,"Existe malandro e existe quem compra iPhone 13, se eles se encontram, saí negócio.",pt,[],[],[],24,93,1437,[],[],https://twitter.com/FariaLimaElevat/status/1437905183112155145,False,,0,,,,,,,,[],,,,
1437904495258652675,1437904495258652675,2021-09-14 17:22:01 CDT,2021-09-14,17:22:01,-0500,944087270226763776,jkpisolution,JVCケンウッド・公共産業システム,,☁️都内は曇り、気温21℃☁️  ＼おはようございます／  スーパーキラキラ✨ カラフルクッキリのツイ担です😊  #AppleEvent iPhone 13発表📱 新色のシエラブルーとピンク可愛い💕 ♡を押すと🍎に変わるよ↓  皆さま、本日もご安全に✨  #企業公式秋のフォロー祭り  #企業公式が毎朝地元の天気を言い合う  https://t.co/zCWNNYP0Cs,ja,[],[],['https://pbs.twimg.com/media/E_R2g3gVUAQRhRl.jpg'],8,4,200,"['appleevent', '企業公式秋のフォロー祭り', '企業公式が毎朝地元の天気を言い合う']",[],https://twitter.com/JkpiSolution/status/1437904495258652675,False,,1,https://pbs.twimg.com/media/E_R2g3gVUAQRhRl.jpg,,,,,,,[],,,,
